timestamp,carbon_intensity,zone
2026-01-26T21:15:40.314331,600.354472458343,IN-KA
2026-01-26T22:15:40.314331,550.4050689864458,IN-KA
2026-01-26T23:15:40.314331,520.2750234909602,IN-KA
2026-01-27T00:15:40.314331,462.1376666237543,IN-KA
2026-01-27T01:15:40.314331,484.1287580595649,IN-KA
2026-01-27T02:15:40.314331,480.77700306641367,IN-KA
2026-01-27T03:15:40.314331,451.7672328260609,IN-KA
2026-01-27T04:15:40.314331,451.57661462749815,IN-KA
2026-01-27T05:15:40.314331,460.622234460826,IN-KA
2026-01-27T06:15:40.314331,559.1239109491912,IN-KA
2026-01-27T07:15:40.314331,589.6833976133787,IN-KA
2026-01-27T08:15:40.314331,599.5950219557834,IN-KA
2026-01-27T09:15:40.314331,615.902928207913,IN-KA
2026-01-27T10:15:40.314331,643.0469199609698,IN-KA
2026-01-27T11:15:40.314331,431.72434957779706,IN-KA
2026-01-27T12:15:40.314331,399.4014146734926,IN-KA
2026-01-27T13:15:40.314331,404.5971068751005,IN-KA
2026-01-27T14:15:40.314331,357.67985815427687,IN-KA
2026-01-27T15:15:40.314331,351.4111044057431,IN-KA
2026-01-27T16:15:40.314331,510.48106389593073,IN-KA
2026-01-27T17:15:40.314331,461.86362443723567,IN-KA
2026-01-27T18:15:40.314331,620.3412346424117,IN-KA
2026-01-27T19:15:40.314331,597.8531684963448,IN-KA
2026-01-27T20:15:40.314331,593.9041178630605,IN-KA
